Merge Sort - sorted,6550,0.0167
Merge Sort - sorted,6560,0.0169
Merge Sort - sorted,6570,0.0168
Merge Sort - sorted,6580,0.0168
Merge Sort - sorted,6590,0.0169
Merge Sort - sorted,6600,0.0169
Merge Sort - sorted,6610,0.017
Merge Sort - sorted,6620,0.017
Merge Sort - sorted,6630,0.0171
Merge Sort - sorted,6640,0.017
Merge Sort - sorted,6650,0.0176
Merge Sort - sorted,6660,0.0171
Merge Sort - sorted,6670,0.0185
Merge Sort - sorted,6680,0.0178
Merge Sort - sorted,6690,0.0171
Merge Sort - sorted,6700,0.0172
Merge Sort - sorted,6710,0.0174
Merge Sort - sorted,6720,0.0175
Merge Sort - sorted,6730,0.0194
Merge Sort - sorted,6740,0.0176
Merge Sort - sorted,6750,0.0178
Merge Sort - sorted,6760,0.0175
Merge Sort - sorted,6770,0.0174
Merge Sort - sorted,6780,0.0203
Merge Sort - sorted,6790,0.0175
Merge Sort - sorted,6800,0.0175
Merge Sort - sorted,6810,0.0175
Merge Sort - sorted,6820,0.0175
Merge Sort - sorted,6830,0.0175
Merge Sort - sorted,6840,0.0176
Merge Sort - sorted,6850,0.0177
Merge Sort - sorted,6860,0.0177
Merge Sort - sorted,6870,0.0175
Merge Sort - sorted,6880,0.018
Merge Sort - sorted,6890,0.0178
Merge Sort - sorted,6900,0.0178
Merge Sort - sorted,6910,0.0178
Merge Sort - sorted,6920,0.0178
Merge Sort - sorted,6930,0.0178
Merge Sort - sorted,6940,0.0178
Merge Sort - sorted,6950,0.0179
Merge Sort - sorted,6960,0.0179
Merge Sort - sorted,6970,0.018
Merge Sort - sorted,6980,0.018
Merge Sort - sorted,6990,0.0188
Merge Sort - sorted,7000,0.0189
Merge Sort - sorted,7010,0.018
Merge Sort - sorted,7020,0.0181
Merge Sort - sorted,7030,0.0182
Merge Sort - sorted,7040,0.0181
Merge Sort - sorted,7050,0.0181
Merge Sort - sorted,7060,0.0183
Merge Sort - sorted,7070,0.0182
Merge Sort - sorted,7080,0.0183
Merge Sort - sorted,7090,0.0183
Merge Sort - sorted,7100,0.0182
Merge Sort - sorted,7110,0.0185
Merge Sort - sorted,7120,0.0183
Merge Sort - sorted,7130,0.0184
Merge Sort - sorted,7140,0.0185
Merge Sort - sorted,7150,0.0184
Merge Sort - sorted,7160,0.0186
Merge Sort - sorted,7170,0.0185
Merge Sort - sorted,7180,0.0185
Merge Sort - sorted,7190,0.0186
Merge Sort - sorted,7200,0.0187
Merge Sort - sorted,7210,0.0186
Merge Sort - sorted,7220,0.0195
Merge Sort - sorted,7230,0.0186
Merge Sort - sorted,7240,0.0188
Merge Sort - sorted,7250,0.0187
Merge Sort - sorted,7260,0.0188
Merge Sort - sorted,7270,0.0188
Merge Sort - sorted,7280,0.0188
Merge Sort - sorted,7290,0.0187
Merge Sort - sorted,7300,0.0188
Merge Sort - sorted,7310,0.0192
Merge Sort - sorted,7320,0.0189
Merge Sort - sorted,7330,0.019
Merge Sort - sorted,7340,0.019
Merge Sort - sorted,7350,0.019
Merge Sort - sorted,7360,0.019
Merge Sort - sorted,7370,0.0191
Merge Sort - sorted,7380,0.0192
Merge Sort - sorted,7390,0.0191
Merge Sort - sorted,7400,0.0192
Merge Sort - sorted,7410,0.0196
Merge Sort - sorted,7420,0.0192
Merge Sort - sorted,7430,0.0192
Merge Sort - sorted,7440,0.0192
Merge Sort - sorted,7450,0.0192
Merge Sort - sorted,7460,0.0193
Merge Sort - sorted,7470,0.0193
Merge Sort - sorted,7480,0.0193
Merge Sort - sorted,7490,0.0193
Merge Sort - sorted,7500,0.0194
Merge Sort - sorted,7510,0.0194
Merge Sort - sorted,7520,0.0194
Merge Sort - sorted,7530,0.0195
Merge Sort - sorted,7540,0.0196
Merge Sort - sorted,7550,0.0212
Merge Sort - sorted,7560,0.0196
Merge Sort - sorted,7570,0.0196
Merge Sort - sorted,7580,0.0196
Merge Sort - sorted,7590,0.0196
Merge Sort - sorted,7600,0.0196
Merge Sort - sorted,7610,0.0197
Merge Sort - sorted,7620,0.0198
Merge Sort - sorted,7630,0.0198
Merge Sort - sorted,7640,0.0198
Merge Sort - sorted,7650,0.0198
Merge Sort - sorted,7660,0.02
Merge Sort - sorted,7670,0.0198
Merge Sort - sorted,7680,0.0199
Merge Sort - sorted,7690,0.0199
Merge Sort - sorted,7700,0.0199
Merge Sort - sorted,7710,0.0201
Merge Sort - sorted,7720,0.0202
Merge Sort - sorted,7730,0.02
Merge Sort - sorted,7740,0.02
Merge Sort - sorted,7750,0.0201
Merge Sort - sorted,7760,0.0201
Merge Sort - sorted,7770,0.0201
Merge Sort - sorted,7780,0.0203
Merge Sort - sorted,7790,0.0201
Merge Sort - sorted,7800,0.0202
Merge Sort - sorted,7810,0.0203
Merge Sort - sorted,7820,0.0204
Merge Sort - sorted,7830,0.0204
Merge Sort - sorted,7840,0.0203
Merge Sort - sorted,7850,0.0204
Merge Sort - sorted,7860,0.0204
Merge Sort - sorted,7870,0.0204
Merge Sort - sorted,7880,0.0207
Merge Sort - sorted,7890,0.0204
Merge Sort - sorted,7900,0.0205
Merge Sort - sorted,7910,0.0205
Merge Sort - sorted,7920,0.0206
Merge Sort - sorted,7930,0.0205
Merge Sort - sorted,7940,0.0208
Merge Sort - sorted,7950,0.0207
Merge Sort - sorted,7960,0.0206
Merge Sort - sorted,7970,0.0206
Merge Sort - sorted,7980,0.0208
Merge Sort - sorted,7990,0.0208
Merge Sort - sorted,8000,0.0208
Merge Sort - sorted,8010,0.0207
Merge Sort - sorted,8020,0.0209
Merge Sort - sorted,8030,0.021
Merge Sort - sorted,8040,0.0212
Merge Sort - sorted,8050,0.0209
Merge Sort - sorted,8060,0.0209
Merge Sort - sorted,8070,0.021
Merge Sort - sorted,8080,0.0216
Merge Sort - sorted,8090,0.021
Merge Sort - sorted,8100,0.0212
Merge Sort - sorted,8110,0.0211
Merge Sort - sorted,8120,0.0211
Merge Sort - sorted,8130,0.0213
Merge Sort - sorted,8140,0.0213
Merge Sort - sorted,8150,0.0213
Merge Sort - sorted,8160,0.0213
Merge Sort - sorted,8170,0.0212
Merge Sort - sorted,8180,0.0214
Merge Sort - sorted,8190,0.0213
Merge Sort - sorted,8200,0.0215
Merge Sort - sorted,8210,0.0216
Merge Sort - sorted,8220,0.0215
Merge Sort - sorted,8230,0.0216
Merge Sort - sorted,8240,0.0217
Merge Sort - sorted,8250,0.0218
Merge Sort - sorted,8260,0.0223
Merge Sort - sorted,8270,0.0217
Merge Sort - sorted,8280,0.0218
Merge Sort - sorted,8290,0.0218
Merge Sort - sorted,8300,0.0221
Merge Sort - sorted,8310,0.0219
Merge Sort - sorted,8320,0.0218
Merge Sort - sorted,8330,0.022
Merge Sort - sorted,8340,0.0223
Merge Sort - sorted,8350,0.022
Merge Sort - sorted,8360,0.0231
Merge Sort - sorted,8370,0.0228
Merge Sort - sorted,8380,0.0221
Merge Sort - sorted,8390,0.0227
Merge Sort - sorted,8400,0.0222
Merge Sort - sorted,8410,0.0225
Merge Sort - sorted,8420,0.0221
Merge Sort - sorted,8430,0.0221
Merge Sort - sorted,8440,0.0223
Merge Sort - sorted,8450,0.0222
Merge Sort - sorted,8460,0.0224
Merge Sort - sorted,8470,0.0223
Merge Sort - sorted,8480,0.0223
Merge Sort - sorted,8490,0.0223
Merge Sort - sorted,8500,0.0223
Merge Sort - sorted,8510,0.0225
Merge Sort - sorted,8520,0.0225
Merge Sort - sorted,8530,0.0225
Merge Sort - sorted,8540,0.0233
Merge Sort - sorted,8550,0.0231
Merge Sort - sorted,8560,0.0229
Merge Sort - sorted,8570,0.0225
Merge Sort - sorted,8580,0.0226
Merge Sort - sorted,8590,0.0227
Merge Sort - sorted,8600,0.0226
Merge Sort - sorted,8610,0.0237
Merge Sort - sorted,8620,0.0228
Merge Sort - sorted,8630,0.0229
Merge Sort - sorted,8640,0.0227
Merge Sort - sorted,8650,0.0227
Merge Sort - sorted,8660,0.023
Merge Sort - sorted,8670,0.0228
Merge Sort - sorted,8680,0.0233
Merge Sort - sorted,8690,0.023
Merge Sort - sorted,8700,0.023
Merge Sort - sorted,8710,0.0229
Merge Sort - sorted,8720,0.023
Merge Sort - sorted,8730,0.0231
Merge Sort - sorted,8740,0.0244
Merge Sort - sorted,8750,0.023
Merge Sort - sorted,8760,0.0232
Merge Sort - sorted,8770,0.0232
Merge Sort - sorted,8780,0.0231
Merge Sort - sorted,8790,0.0232
Merge Sort - sorted,8800,0.0232
Merge Sort - sorted,8810,0.0232
Merge Sort - sorted,8820,0.0233
Merge Sort - sorted,8830,0.0233
Merge Sort - sorted,8840,0.0234
Merge Sort - sorted,8850,0.0233
Merge Sort - sorted,8860,0.0234
Merge Sort - sorted,8870,0.0234
Merge Sort - sorted,8880,0.0235
Merge Sort - sorted,8890,0.0234
Merge Sort - sorted,8900,0.0235
Merge Sort - sorted,8910,0.0236
Merge Sort - sorted,8920,0.0237
Merge Sort - sorted,8930,0.0235
Merge Sort - sorted,8940,0.0236
Merge Sort - sorted,8950,0.0236
Merge Sort - sorted,8960,0.0236
Merge Sort - sorted,8970,0.0237
Merge Sort - sorted,8980,0.0238
Merge Sort - sorted,8990,0.0237
Merge Sort - sorted,9000,0.0238
Merge Sort - sorted,9010,0.0238
Merge Sort - sorted,9020,0.0241
Merge Sort - sorted,9030,0.0238
Merge Sort - sorted,9040,0.0239
Merge Sort - sorted,9050,0.0239
Merge Sort - sorted,9060,0.0239
Merge Sort - sorted,9070,0.0241
Merge Sort - sorted,9080,0.0241
Merge Sort - sorted,9090,0.0242
Merge Sort - sorted,9100,0.0241
Merge Sort - sorted,9110,0.0241
Merge Sort - sorted,9120,0.0242
Merge Sort - sorted,9130,0.0241
Merge Sort - sorted,9140,0.0243
Merge Sort - sorted,9150,0.0242
Merge Sort - sorted,9160,0.0243
Merge Sort - sorted,9170,0.0244
Merge Sort - sorted,9180,0.0244
Merge Sort - sorted,9190,0.0244
Merge Sort - sorted,9200,0.0244
Merge Sort - sorted,9210,0.0244
Merge Sort - sorted,9220,0.0245
Merge Sort - sorted,9230,0.0245
Merge Sort - sorted,9240,0.0244
Merge Sort - sorted,9250,0.0245
Merge Sort - sorted,9260,0.0245
Merge Sort - sorted,9270,0.0246
Merge Sort - sorted,9280,0.0246
Merge Sort - sorted,9290,0.0246
Merge Sort - sorted,9300,0.0247
Merge Sort - sorted,9310,0.0247
Merge Sort - sorted,9320,0.0248
Merge Sort - sorted,9330,0.0249
Merge Sort - sorted,9340,0.0249
Merge Sort - sorted,9350,0.0249
Merge Sort - sorted,9360,0.027
Merge Sort - sorted,9370,0.0247
Merge Sort - sorted,9380,0.025
Merge Sort - sorted,9390,0.0249
Merge Sort - sorted,9400,0.0264
Merge Sort - sorted,9410,0.025
Merge Sort - sorted,9420,0.0257
Merge Sort - sorted,9430,0.0252
Merge Sort - sorted,9440,0.0259
Merge Sort - sorted,9450,0.0251
Merge Sort - sorted,9460,0.0253
Merge Sort - sorted,9470,0.0256
Merge Sort - sorted,9480,0.026
Merge Sort - sorted,9490,0.0253
Merge Sort - sorted,9500,0.0253
Merge Sort - sorted,9510,0.0253
Merge Sort - sorted,9520,0.0254
Merge Sort - sorted,9530,0.0256
Merge Sort - sorted,9540,0.0254
Merge Sort - sorted,9550,0.0254
Merge Sort - sorted,9560,0.0265
Merge Sort - sorted,9570,0.0254
Merge Sort - sorted,9580,0.0255
Merge Sort - sorted,9590,0.0256
Merge Sort - sorted,9600,0.0255
Merge Sort - sorted,9610,0.0256
Merge Sort - sorted,9620,0.0256
Merge Sort - sorted,9630,0.0256
Merge Sort - sorted,9640,0.0257
Merge Sort - sorted,9650,0.0257
Merge Sort - sorted,9660,0.0258
Merge Sort - sorted,9670,0.0258
Merge Sort - sorted,9680,0.0259
Merge Sort - sorted,9690,0.0259
Merge Sort - sorted,9700,0.0259
Merge Sort - sorted,9710,0.0259
Merge Sort - sorted,9720,0.026
Merge Sort - sorted,9730,0.0259
Merge Sort - sorted,9740,0.0259
Merge Sort - sorted,9750,0.0266
Merge Sort - sorted,9760,0.026
Merge Sort - sorted,9770,0.0261
Merge Sort - sorted,9780,0.0262
Merge Sort - sorted,9790,0.0262
Merge Sort - sorted,9800,0.0265
Merge Sort - sorted,9810,0.0263
Merge Sort - sorted,9820,0.0262
Merge Sort - sorted,9830,0.0264
Merge Sort - sorted,9840,0.0264
Merge Sort - sorted,9850,0.0262
Merge Sort - sorted,9860,0.0263
Merge Sort - sorted,9870,0.0263
Merge Sort - sorted,9880,0.0263
Merge Sort - sorted,9890,0.0264
Merge Sort - sorted,9900,0.0264
Merge Sort - sorted,9910,0.0266
Merge Sort - sorted,9920,0.0265
Merge Sort - sorted,9930,0.0272
Merge Sort - sorted,9940,0.0266
Merge Sort - sorted,9950,0.0266
Merge Sort - sorted,9960,0.0266
Merge Sort - sorted,9970,0.0267
Merge Sort - sorted,9980,0.0267
Merge Sort - sorted,9990,0.0267
Merge Sort - sorted,10000,0.0268
Merge Sort - sorted,10010,0.0268
Merge Sort - sorted,10020,0.0269
Merge Sort - sorted,10030,0.0268
Merge Sort - sorted,10040,0.0268
Merge Sort - sorted,10050,0.027
Merge Sort - sorted,10060,0.027
Merge Sort - sorted,10070,0.0269
Merge Sort - sorted,10080,0.027
Merge Sort - sorted,10090,0.027
Merge Sort - sorted,10100,0.027
Merge Sort - sorted,10110,0.0271
Merge Sort - sorted,10120,0.0273
Merge Sort - sorted,10130,0.0278
Merge Sort - sorted,10140,0.0272
Merge Sort - sorted,10150,0.0274
Merge Sort - sorted,10160,0.0273
Merge Sort - sorted,10170,0.0273
Merge Sort - sorted,10180,0.0275
Merge Sort - sorted,10190,0.0273
Merge Sort - sorted,10200,0.0274
Merge Sort - sorted,10210,0.0279
Merge Sort - sorted,10220,0.0274
Merge Sort - sorted,10230,0.0274
Merge Sort - sorted,10240,0.0274
Merge Sort - sorted,10250,0.0275
Merge Sort - sorted,10260,0.0275
Merge Sort - sorted,10270,0.0275
Merge Sort - sorted,10280,0.0276
Merge Sort - sorted,10290,0.0277
Merge Sort - sorted,10300,0.0276
Merge Sort - sorted,10310,0.0277
Merge Sort - sorted,10320,0.0276
Merge Sort - sorted,10330,0.0278
Merge Sort - sorted,10340,0.0277
Merge Sort - sorted,10350,0.0277
Merge Sort - sorted,10360,0.028
Merge Sort - sorted,10370,0.0279
Merge Sort - sorted,10380,0.0278
Merge Sort - sorted,10390,0.0279
Merge Sort - sorted,10400,0.0279
Merge Sort - sorted,10410,0.028
Merge Sort - sorted,10420,0.028
Merge Sort - sorted,10430,0.028
Merge Sort - sorted,10440,0.0283
Merge Sort - sorted,10450,0.0281
Merge Sort - sorted,10460,0.0281
Merge Sort - sorted,10470,0.0284
Merge Sort - sorted,10480,0.0282
Merge Sort - sorted,10490,0.0282
Merge Sort - sorted,10500,0.0283
Merge Sort - sorted,10510,0.0283
Merge Sort - sorted,10520,0.0283
Merge Sort - sorted,10530,0.0283
Merge Sort - sorted,10540,0.0283
Merge Sort - sorted,10550,0.0283
Merge Sort - sorted,10560,0.0285
Merge Sort - sorted,10570,0.0284
Merge Sort - sorted,10580,0.0286
Merge Sort - sorted,10590,0.0285
Merge Sort - sorted,10600,0.0284
Merge Sort - sorted,10610,0.0286
Merge Sort - sorted,10620,0.0285
Merge Sort - sorted,10630,0.0285
Merge Sort - sorted,10640,0.0285
Merge Sort - sorted,10650,0.0288
Merge Sort - sorted,10660,0.0286
Merge Sort - sorted,10670,0.0287
Merge Sort - sorted,10680,0.0287
Merge Sort - sorted,10690,0.0288
Merge Sort - sorted,10700,0.0289
Merge Sort - sorted,10710,0.0288
Merge Sort - sorted,10720,0.0291
Merge Sort - sorted,10730,0.0288
Merge Sort - sorted,10740,0.029
Merge Sort - sorted,10750,0.029
Merge Sort - sorted,10760,0.0289
Merge Sort - sorted,10770,0.0289
Merge Sort - sorted,10780,0.0292
Merge Sort - sorted,10790,0.0291
Merge Sort - sorted,10800,0.029
Merge Sort - sorted,10810,0.0292
Merge Sort - sorted,10820,0.0291
Merge Sort - sorted,10830,0.0292
Merge Sort - sorted,10840,0.0292
Merge Sort - sorted,10850,0.0298
Merge Sort - sorted,10860,0.0292
Merge Sort - sorted,10870,0.0299
Merge Sort - sorted,10880,0.0292
Merge Sort - sorted,10890,0.0294
Merge Sort - sorted,10900,0.0294
Merge Sort - sorted,10910,0.0293
Merge Sort - sorted,10920,0.0295
Merge Sort - sorted,10930,0.0294
Merge Sort - sorted,10940,0.0295
Merge Sort - sorted,10950,0.0295
Merge Sort - sorted,10960,0.0295
Merge Sort - sorted,10970,0.0295
Merge Sort - sorted,10980,0.0297
Merge Sort - sorted,10990,0.0302
Merge Sort - reverse sorted,1000,0.0023
Merge Sort - reverse sorted,1010,0.0024
Merge Sort - reverse sorted,1020,0.0023
Merge Sort - reverse sorted,1030,0.0024
Merge Sort - reverse sorted,1040,0.0024
Merge Sort - reverse sorted,1050,0.0033
Merge Sort - reverse sorted,1060,0.0038
Merge Sort - reverse sorted,1070,0.0041
Merge Sort - reverse sorted,1080,0.0042
Merge Sort - reverse sorted,1090,0.0044
Merge Sort - reverse sorted,1100,0.0051
Merge Sort - reverse sorted,1110,0.0048
Merge Sort - reverse sorted,1120,0.0044
Merge Sort - reverse sorted,1130,0.0045
Merge Sort - reverse sorted,1140,0.0062
Merge Sort - reverse sorted,1150,0.006
Merge Sort - reverse sorted,1160,0.0045
Merge Sort - reverse sorted,1170,0.0044
Merge Sort - reverse sorted,1180,0.0045
Merge Sort - reverse sorted,1190,0.0045
Merge Sort - reverse sorted,1200,0.0046
Merge Sort - reverse sorted,1210,0.0049
Merge Sort - reverse sorted,1220,0.0051
Merge Sort - reverse sorted,1230,0.0052
Merge Sort - reverse sorted,1240,0.0049
Merge Sort - reverse sorted,1250,0.0044
Merge Sort - reverse sorted,1260,0.0044
Merge Sort - reverse sorted,1270,0.0045
Merge Sort - reverse sorted,1280,0.0045
Merge Sort - reverse sorted,1290,0.0045
Merge Sort - reverse sorted,1300,0.0048
Merge Sort - reverse sorted,1310,0.0056
Merge Sort - reverse sorted,1320,0.0066
Merge Sort - reverse sorted,1330,0.0039
Merge Sort - reverse sorted,1340,0.0036
Merge Sort - reverse sorted,1350,0.0036
Merge Sort - reverse sorted,1360,0.0043
Merge Sort - reverse sorted,1370,0.0051
Merge Sort - reverse sorted,1380,0.0059
Merge Sort - reverse sorted,1390,0.0054
Merge Sort - reverse sorted,1400,0.0052
Merge Sort - reverse sorted,1410,0.005
Merge Sort - reverse sorted,1420,0.005
Merge Sort - reverse sorted,1430,0.0064
Merge Sort - reverse sorted,1440,0.0065
Merge Sort - reverse sorted,1450,0.0065
Merge Sort - reverse sorted,1460,0.0063
Merge Sort - reverse sorted,1470,0.0051
Merge Sort - reverse sorted,1480,0.0048
Merge Sort - reverse sorted,1490,0.0065
Merge Sort - reverse sorted,1500,0.007
Merge Sort - reverse sorted,1510,0.0071
Merge Sort - reverse sorted,1520,0.0056
Merge Sort - reverse sorted,1530,0.0055
Merge Sort - reverse sorted,1540,0.0055
Merge Sort - reverse sorted,1550,0.0055
Merge Sort - reverse sorted,1560,0.0056
Merge Sort - reverse sorted,1570,0.0056
Merge Sort - reverse sorted,1580,0.0036
Merge Sort - reverse sorted,1590,0.0037
Merge Sort - reverse sorted,1600,0.0037
Merge Sort - reverse sorted,1610,0.0062
Merge Sort - reverse sorted,1620,0.005
Merge Sort - reverse sorted,1630,0.0048
Merge Sort - reverse sorted,1640,0.0052
Merge Sort - reverse sorted,1650,0.0049
Merge Sort - reverse sorted,1660,0.005
Merge Sort - reverse sorted,1670,0.005
Merge Sort - reverse sorted,1680,0.0057
Merge Sort - reverse sorted,1690,0.0073
Merge Sort - reverse sorted,1700,0.0073
Merge Sort - reverse sorted,1710,0.0093
Merge Sort - reverse sorted,1720,0.004
Merge Sort - reverse sorted,1730,0.004
Merge Sort - reverse sorted,1740,0.0064
Merge Sort - reverse sorted,1750,0.0066
Merge Sort - reverse sorted,1760,0.0066
Merge Sort - reverse sorted,1770,0.0066
Merge Sort - reverse sorted,1780,0.0064
Merge Sort - reverse sorted,1790,0.006
Merge Sort - reverse sorted,1800,0.0061
Merge Sort - reverse sorted,1810,0.0066
Merge Sort - reverse sorted,1820,0.0068
Merge Sort - reverse sorted,1830,0.0068
Merge Sort - reverse sorted,1840,0.0065
Merge Sort - reverse sorted,1850,0.0064
Merge Sort - reverse sorted,1860,0.0074
Merge Sort - reverse sorted,1870,0.0065
Merge Sort - reverse sorted,1880,0.006
Merge Sort - reverse sorted,1890,0.0063
Merge Sort - reverse sorted,1900,0.0076
Merge Sort - reverse sorted,1910,0.0069
Merge Sort - reverse sorted,1920,0.0069
Merge Sort - reverse sorted,1930,0.007
Merge Sort - reverse sorted,1940,0.006
Merge Sort - reverse sorted,1950,0.0058
Merge Sort - reverse sorted,1960,0.0063
Merge Sort - reverse sorted,1970,0.0066
Merge Sort - reverse sorted,1980,0.0066
Merge Sort - reverse sorted,1990,0.006
Merge Sort - reverse sorted,2000,0.0058
Merge Sort - reverse sorted,2010,0.0076
Merge Sort - reverse sorted,2020,0.0082
Merge Sort - reverse sorted,2030,0.0073
Merge Sort - reverse sorted,2040,0.0063
Merge Sort - reverse sorted,2050,0.0064
Merge Sort - reverse sorted,2060,0.0064
Merge Sort - reverse sorted,2070,0.0065
Merge Sort - reverse sorted,2080,0.0065
Merge Sort - reverse sorted,2090,0.0068
Merge Sort - reverse sorted,2100,0.0071
Merge Sort - reverse sorted,2110,0.0068
Merge Sort - reverse sorted,2120,0.0068
Merge Sort - reverse sorted,2130,0.0073
Merge Sort - reverse sorted,2140,0.0063
Merge Sort - reverse sorted,2150,0.0062
Merge Sort - reverse sorted,2160,0.0074
Merge Sort - reverse sorted,2170,0.0077
Merge Sort - reverse sorted,2180,0.0082
Merge Sort - reverse sorted,2190,0.0063
Merge Sort - reverse sorted,2200,0.0063
Merge Sort - reverse sorted,2210,0.0068
Merge Sort - reverse sorted,2220,0.0065
Merge Sort - reverse sorted,2230,0.0064
Merge Sort - reverse sorted,2240,0.0066
Merge Sort - reverse sorted,2250,0.0065
Merge Sort - reverse sorted,2260,0.0065
Merge Sort - reverse sorted,2270,0.0066
Merge Sort - reverse sorted,2280,0.0068
Merge Sort - reverse sorted,2290,0.0062
Merge Sort - reverse sorted,2300,0.0062
Merge Sort - reverse sorted,2310,0.0063
Merge Sort - reverse sorted,2320,0.0063
Merge Sort - reverse sorted,2330,0.0063
Merge Sort - reverse sorted,2340,0.0064
Merge Sort - reverse sorted,2350,0.0076
Merge Sort - reverse sorted,2360,0.0091
Merge Sort - reverse sorted,2370,0.0057
Merge Sort - reverse sorted,2380,0.0074
Merge Sort - reverse sorted,2390,0.008
Merge Sort - reverse sorted,2400,0.0059
Merge Sort - reverse sorted,2410,0.0066
Merge Sort - reverse sorted,2420,0.008
Merge Sort - reverse sorted,2430,0.0078
Merge Sort - reverse sorted,2440,0.0079
Merge Sort - reverse sorted,2450,0.0079
Merge Sort - reverse sorted,2460,0.0079
Merge Sort - reverse sorted,2470,0.008
Merge Sort - reverse sorted,2480,0.0083
Merge Sort - reverse sorted,2490,0.0088
Merge Sort - reverse sorted,2500,0.0092
Merge Sort - reverse sorted,2510,0.0093
Merge Sort - reverse sorted,2520,0.0078
Merge Sort - reverse sorted,2530,0.0077
Merge Sort - reverse sorted,2540,0.0085
Merge Sort - reverse sorted,2550,0.0073
Merge Sort - reverse sorted,2560,0.0071
Merge Sort - reverse sorted,2570,0.0071
Merge Sort - reverse sorted,2580,0.0071
Merge Sort - reverse sorted,2590,0.0093
Merge Sort - reverse sorted,2600,0.0101
Merge Sort - reverse sorted,2610,0.0099
Merge Sort - reverse sorted,2620,0.0063
Merge Sort - reverse sorted,2630,0.0087
Merge Sort - reverse sorted,2640,0.0083
Merge Sort - reverse sorted,2650,0.0083
Merge Sort - reverse sorted,2660,0.0083
Merge Sort - reverse sorted,2670,0.0076
Merge Sort - reverse sorted,2680,0.0078
Merge Sort - reverse sorted,2690,0.0085
Merge Sort - reverse sorted,2700,0.0085
Merge Sort - reverse sorted,2710,0.0085
Merge Sort - reverse sorted,2720,0.0086
Merge Sort - reverse sorted,2730,0.0086
Merge Sort - reverse sorted,2740,0.0086
Merge Sort - reverse sorted,2750,0.0085
Merge Sort - reverse sorted,2760,0.0084
Merge Sort - reverse sorted,2770,0.0084
Merge Sort - reverse sorted,2780,0.0085
Merge Sort - reverse sorted,2790,0.0085
Merge Sort - reverse sorted,2800,0.0085
Merge Sort - reverse sorted,2810,0.0084
Merge Sort - reverse sorted,2820,0.0083
Merge Sort - reverse sorted,2830,0.0083
Merge Sort - reverse sorted,2840,0.008
Merge Sort - reverse sorted,2850,0.0082
Merge Sort - reverse sorted,2860,0.0085
Merge Sort - reverse sorted,2870,0.0088
Merge Sort - reverse sorted,2880,0.0104
Merge Sort - reverse sorted,2890,0.0079
Merge Sort - reverse sorted,2900,0.0073
Merge Sort - reverse sorted,2910,0.0077
Merge Sort - reverse sorted,2920,0.0075
Merge Sort - reverse sorted,2930,0.0095
Merge Sort - reverse sorted,2940,0.0084
Merge Sort - reverse sorted,2950,0.0082
Merge Sort - reverse sorted,2960,0.0082
Merge Sort - reverse sorted,2970,0.0083
Merge Sort - reverse sorted,2980,0.0083
Merge Sort - reverse sorted,2990,0.0081
Merge Sort - reverse sorted,3000,0.0089
Merge Sort - reverse sorted,3010,0.0101
Merge Sort - reverse sorted,3020,0.0115
Merge Sort - reverse sorted,3030,0.0073
Merge Sort - reverse sorted,3040,0.0083
Merge Sort - reverse sorted,3050,0.0088
Merge Sort - reverse sorted,3060,0.0088
Merge Sort - reverse sorted,3070,0.0088
Merge Sort - reverse sorted,3080,0.0088
Merge Sort - reverse sorted,3090,0.0078
Merge Sort - reverse sorted,3100,0.0086
Merge Sort - reverse sorted,3110,0.0093
Merge Sort - reverse sorted,3120,0.0077
Merge Sort - reverse sorted,3130,0.0101
Merge Sort - reverse sorted,3140,0.0081
Merge Sort - reverse sorted,3150,0.0097
Merge Sort - reverse sorted,3160,0.0102
Merge Sort - reverse sorted,3170,0.0094
Merge Sort - reverse sorted,3180,0.0084
Merge Sort - reverse sorted,3190,0.0083
Merge Sort - reverse sorted,3200,0.0083
Merge Sort - reverse sorted,3210,0.0081
Merge Sort - reverse sorted,3220,0.0084
Merge Sort - reverse sorted,3230,0.0084
Merge Sort - reverse sorted,3240,0.0096
Merge Sort - reverse sorted,3250,0.01
Merge Sort - reverse sorted,3260,0.0101
Merge Sort - reverse sorted,3270,0.0101
Merge Sort - reverse sorted,3280,0.0101
Merge Sort - reverse sorted,3290,0.008
Merge Sort - reverse sorted,3300,0.0097
Merge Sort - reverse sorted,3310,0.0093
Merge Sort - reverse sorted,3320,0.0099
Merge Sort - reverse sorted,3330,0.0089
Merge Sort - reverse sorted,3340,0.0087
Merge Sort - reverse sorted,3350,0.0087
Merge Sort - reverse sorted,3360,0.0087
Merge Sort - reverse sorted,3370,0.0088
Merge Sort - reverse sorted,3380,0.0089
Merge Sort - reverse sorted,3390,0.0098
Merge Sort - reverse sorted,3400,0.0105
Merge Sort - reverse sorted,3410,0.0082
Merge Sort - reverse sorted,3420,0.0084
Merge Sort - reverse sorted,3430,0.0084
Merge Sort - reverse sorted,3440,0.0084
Merge Sort - reverse sorted,3450,0.0084
Merge Sort - reverse sorted,3460,0.0085
Merge Sort - reverse sorted,3470,0.0098
Merge Sort - reverse sorted,3480,0.0085
Merge Sort - reverse sorted,3490,0.0108
Merge Sort - reverse sorted,3500,0.0105
Merge Sort - reverse sorted,3510,0.0086
Merge Sort - reverse sorted,3520,0.0087
Merge Sort - reverse sorted,3530,0.0087
